alice in wonderland	2.434490441	3.5249202580000003	4.583377205	4.285746509	5.096028282	5.612857926	6.111339665
corsets	2.434490441	4.9560908889999995	6.069877921000001	7.330882187	7.879456773999999	7.149457814	5.574734231
jesus	2.434490441	2.7828317830000002	1.858125894	9.360972638	2.464926723	2.368924828	3.338878256
meditation	2.450612895	2.9948570610000003	2.477501192	4.285746509	3.101930259	3.692108065	2.861895648
sugarcult	2.450612895	3.28639182	3.592376728	5.188008932	5.428377952999999	3.2652747630000003	7.423041837
new found glory	2.450612895	3.365901299	2.663313781	3.9473981	4.652895388	2.83844146	4.978505971000001
trees	2.450612895	3.3924044589999998	2.97300143	3.270701283	3.461975735	3.8841830510000004	2.653215757
working out	2.450612895	3.644184477	2.663313781	3.270701283	3.4896715410000003	4.3963830139999995	4.6505804280000005
bands	2.450612895	2.928599162	2.9110639	3.15791848	3.669694279	2.9451497860000004	4.5313347760000005
rancid	2.4667353480000003	3.4189076189999996	3.2207515489999996	3.383484086	5.262203118	3.7561330610000003	5.992094012999999
flirting	2.4667353480000003	3.445410779	2.105876013	3.15791848	4.417481038	3.2012497669999997	3.964917929
night	2.4667353480000003	3.988725555	4.8930648539999995	8.797058624	9.208855456	7.21348281	8.9434239
livejournal	2.4667353480000003	3.365901299	3.778189318	5.413574538	4.362089426	3.62808307	4.7996374930000005
chatting	2.4667353480000003	2.597309664	1.362625655	4.73687772	3.517367347	2.859783125	2.533970105
atreyu	2.4828578009999998	3.4189076189999996	3.716251788	3.6090496919999997	5.220659409	3.8841830510000004	7.095116293999999
honesty	2.4828578009999998	3.8429581760000002	3.15881402	6.3158369610000005	5.248355215	4.289674688	3.7562380380000002
california	2.4828578009999998	3.15387602	2.0439384830000003	3.9473981	2.506470432	1.984774856	2.533970105
buddhism	2.4828578009999998	2.650315983	1.486500715	3.383484086	2.284903985	2.582341479	1.818496193
red	2.4828578009999998	3.008108641	3.902064377	4.73687772	5.469921662000001	4.375041349	5.455488579
bowling	2.515102708	2.557554924	1.610375774	1.4661764369999999	1.9525543140000001	1.856724865	1.729061954
cursive	2.515102708	3.20688234	1.672313304	1.015045225	2.672645267	2.240874837	2.9811412999999995
blue	2.515102708	3.100869701	2.229751073	3.9473981	4.154370882	3.1372247719999997	3.309066843
english	2.515102708	2.319026485	2.7871888410000003	3.7218324939999996	1.855618994	2.560999814	2.2656673880000002
geeks	2.531225161	3.18037918	2.477501192	2.706787269	2.7141889760000004	2.390266493	2.176233149
bones	2.547347614	2.6238128240000003	2.97300143	4.060180903	4.126675076000001	7.490924456	3.9351065160000003
senses fail	2.547347614	3.4056560389999997	3.592376728	3.4962668889999997	3.9189565319999997	3.393324753	6.588322272999999
kingdom hearts	2.547347614	2.053994887	1.300688125	1.9173076480000002	1.135528041	1.750016539	1.6992505409999998
erotica	2.563470067	3.471913938	1.920063424	2.594004466	3.738933794	2.731733135	2.176233149
paganism	2.579592521	3.3924044589999998	3.406564139	5.639140143	4.735982806	4.865899647	3.130198365
new york city	2.595714974	2.902096002	1.858125894	1.9173076480000002	2.409535112	2.8811247910000004	3.100386952
bleach	2.595714974	1.855221188		1.691742043		1.557941553	1.1328336940000001
marilyn manson	2.595714974	5.035600369	8.980941822	8.120361807	12.85085393	9.411674317000001	11.715885309
new york	2.595714974	3.498417098	2.663313781	2.255656057	2.146424956	2.112824846	2.653215757
blood	2.6118374269999998	5.221122488	13.378506437999999	19.849773306	30.188428415	23.219731649	28.529522242
korn	2.6118374269999998	3.869461336	5.3885650929999995	6.203054158	8.959593203999999	6.189082883999999	8.764555422
fan fiction	2.62795988	1.9214790880000001	1.362625655	1.015045225		1.96343319	1.1030222809999999
smashing pumpkins	2.62795988	4.253757154	4.273689556	3.4962668889999997	5.580704885	3.734791395	4.889071732
vintage	2.62795988	3.736945537	3.282689079	3.0451356769999998	3.2681050939999996	4.865899647	4.113974993999999
placebo	2.62795988	4.253757154	6.37956557	6.090271355	6.7854724410000005	6.210424549	5.455488579
you	2.62795988	3.750197117	2.539438722	5.075226129	3.7666296000000004	2.859783125	3.458123908
christmas	2.644082334	2.835838102	1.858125894	2.594004466	1.675596256	2.326241498	1.729061954
martial arts	2.644082334	2.756328623		2.481221663	1.5509651290000002	2.326241498	1.669439128
maroon 5	2.644082334	2.835838102	1.858125894	3.834615297	3.254257191	2.283558167	4.233220646
broadway	2.644082334	3.034611801	1.424563185	2.9323528739999998	1.924858509	2.71039147	3.2196326039999996
bdsm	2.660204787	3.644184477	5.078877444	5.188008932	6.411579062	6.402499535	4.740014667
thinking	2.67632724	4.028480295	4.273689556	5.188008932	5.9961419739999995	4.908582977	5.038128797
green	2.692449693	3.15387602	3.03493896	3.270701283	3.15732187	2.454291488	3.428312495
graphics	2.692449693	2.756328623	2.229751073	2.8195700710000002	2.284903985	2.411608158	3.130198365
vodka	2.692449693	3.856209756	3.530439199	6.090271355	6.688537121	6.189082883999999	5.634357057000001
chicago	2.708572147	2.9551023219999997	1.672313304	1.4661764369999999	1.5509651290000002	1.600624883	1.7588733669999999
torchwood	2.7408170530000002	1.9479822480000002	1.734250834	1.9173076480000002		1.771358204	1.222267933
tarot	2.756939506	3.577926578	2.9110639	3.834615297	3.365040415	3.3292997580000003	2.861895648
cosplay	2.77306196	2.319026485	1.114875536	1.3533936340000001	1.315550779	1.899408195	1.0732108679999999
rocky horror picture show	2.77306196	4.359769793	3.778189318	4.172963706	6.328491644	4.289674688	5.008317384
roses	2.77306196	3.988725555	4.211752026	6.3158369610000005	7.616346618	5.057974633	7.8105902060000005
beauty	2.789184413	5.0488519489999995	5.450502622999999	8.797058624	7.464019686	7.320191135	7.2441733589999995
glitter	2.8053068660000005	4.624801391	5.636315212	8.120361807	8.696483048	7.853732762999999	7.303796185
humor	2.8053068660000005	3.22013392	2.1678135430000003	2.255656057	2.367991403	2.390266493	2.2060445619999998
zombies	2.821429319	4.054983455	2.663313781	2.9323528739999998	3.9189565319999997	4.695166326	3.2196326039999996
fanart	2.837551773	1.364912731	1.486500715				
bondage	2.837551773	5.101858269	4.707252265	5.188008932	10.829060101	7.7897077679999995	7.1845505329999995
making out	2.837551773	4.107989775	3.716251788	4.285746509	5.276051021000001	3.734791395	4.561146189
moulin rouge	2.837551773	3.3261465589999997	2.477501192	3.6090496919999997	3.281952997	3.371983088	2.921518474
peace	2.8536742260000003	4.704310871000001	4.645314735	6.541402566	4.791374418	6.061032892999999	5.097751623
spirituality	2.869796679	3.869461336	2.97300143	4.511312115	3.517367347	3.8201580560000004	2.8917070610000004
no doubt	2.902041586	3.935719236	4.273689556	3.7218324939999996	4.929853447	3.3079580930000003	4.352466298
swords	2.902041586	4.028480295	1.982000953	3.15791848	3.240409288	2.582341479	2.504158692
web design	2.902041586	3.511668678	2.0439384830000003	2.8195700710000002	3.088082356	2.817099795	1.6098163019999998
purple	2.902041586	4.121241355	3.964001907	7.218099383999999	5.9130545560000005	5.143341293	5.455488579
tolkien	2.9181640389999997	2.332278065	1.548438245	1.57895924		1.131108251	
bjork	2.9181640389999997	3.8164550160000004	2.415563662	1.4661764369999999	3.406584123	2.518316484	1.997364671
gilmore girls	2.9181640389999997	3.0743665410000003	3.840126848	3.0451356769999998	2.0633375380000003	3.606741405	3.189821191
french	2.9181640389999997	3.28639182	2.601376251	2.594004466	3.088082356	3.4146664189999996	3.27925543
batman	2.934286492	3.100869701	1.672313304	1.4661764369999999	1.855618994	2.454291488	1.937741845
the clash	2.934286492	4.121241355	3.902064377	2.36843886	4.168218785	2.9238081210000004	5.097751623
autumn	2.934286492	3.948970816	3.406564139	5.413574538	3.5727589589999997	4.140283033	3.607180973
depeche mode	2.950408946	3.670687637	3.09687649	1.9173076480000002	3.960500241	2.347583163	2.593592931
europe	2.950408946	2.809334942	2.353626132	3.7218324939999996	2.700341073	2.454291488	2.623404344
shows	2.966531399	3.6971907969999998	2.105876013	1.691742043	3.254257191	2.048799851	3.0705755389999996
horror movies	2.982653852	4.465782432	5.512440152000001	7.330882187	8.017935803	6.167741219	7.691344554
films	2.982653852	2.849089682	1.734250834	5.188008932	2.9080596169999997	3.606741405	1.997364671
adult swim	2.998776305	4.054983455	2.601376251	2.36843886	3.115778162	2.7530748	2.38491304
thrice	2.998776305	3.9092160760000003	2.97300143	4.73687772	4.929853447	3.5213747439999996	6.170962491
sports	2.998776305	2.9551023219999997	1.548438245	2.9323528739999998	1.9525543140000001	2.304899832	2.7426499960000004
hardcore	3.0310212119999997	3.18037918	3.3446266089999996	2.8195700710000002	3.932804435	2.9024664560000004	3.160009778
kittens	3.0310212119999997	4.439279273	3.6543142580000003	4.624094918	4.9021576410000005	4.588458	4.6505804280000005
animation	3.0310212119999997	1.987736987	1.052938006	1.240610831		1.00305826	
religion	3.0310212119999997	4.081486615	3.4685016689999997	7.443664989	4.348241524	4.780532986	4.5313347760000005
heroes	3.047143665	2.398535965	1.796188364	1.57895924	1.03859272	2.603683144	1.1030222809999999
goth	3.047143665	5.115109848	4.955002384	7.443664989	9.610444642000001	7.17079948	6.618133686
gardening	3.047143665	3.0743665410000003	2.0439384830000003	2.142873254	1.343246585	1.600624883	
graphic design	3.047143665	3.14062444	2.415563662	2.9323528739999998	1.772531576	2.283558167	1.6992505409999998
makeup	3.047143665	5.088606689	4.459502146	4.398529312	6.466970674	7.149457814	7.7211559670000005
metallica	3.063266118	3.763448697	4.1498144969999995	4.511312115	5.802271332999999	4.375041349	6.469076621
drama	3.063266118	3.3261465589999997	3.406564139	3.6090496919999997	4.348241524	4.375041349	5.246808688
canada	3.063266118	3.0743665410000003	2.663313781	2.8195700710000002	2.271056082	2.411608158	2.68302717
eyes	3.063266118	5.327135127	4.707252265	7.894796201	9.55505303	6.317132875	9.032858139
the doors	3.079388572	3.8032034360000004	4.335627086000001	2.142873254	3.905108629	3.4786914139999996	4.4120891239999995
england	3.079388572	3.0478633810000004	3.2207515489999996	4.624094918	2.644949462	2.689049805	2.623404344
lotr	3.095511025	2.358781225	1.362625655	2.594004466	1.27400707	1.579283218	1.6992505409999998
the smiths	3.111633478	4.240505574	2.9110639	2.481221663	4.029739756000001	3.4146664189999996	2.951329887
invader zim	3.1277559310000003	4.82357509	3.902064377	4.172963706	7.43632388	5.548832931000001	6.230585317
cowboy bebop	3.1277559310000003	3.24663708	1.672313304	2.255656057	2.298751888	1.942091525	2.176233149
something corporate	3.1277559310000003	4.479034012	4.955002384	6.6541853689999995	5.220659409	4.012233042	7.273984772
ireland	3.1277559310000003	3.577926578	3.6543142580000003	4.73687772	2.92190752	3.5213747439999996	3.2196326039999996
terry pratchett	3.1277559310000003	2.597309664	1.238750596	1.4661764369999999	1.329398682	1.4512332280000002	
drums	3.143878385	4.5055371719999995	2.849126371	2.594004466	4.00204395	2.646366474	4.918883145
finch	3.160000838	4.107989775	4.025939437	3.383484086	5.7745755270000005	3.58539974	6.26039673
classical music	3.160000838	3.28639182	2.539438722	2.9323528739999998	2.68649317	2.625024809	2.235855975
ddr	3.1922457439999996	3.27314024	2.663313781	2.142873254	2.423383014	2.006116521	2.951329887
orlando bloom	3.208368198	2.822586522	2.105876013	2.255656057	2.298751888	1.429891562	3.100386952
system of a down	3.208368198	5.0488519489999995	6.19375298	5.9774885520000005	9.139615942	6.274449545	9.122292378
travelling	3.2244906510000004	2.888844422	2.477501192	3.7218324939999996	1.98025012	2.9664914510000004	1.669439128
roleplaying	3.240613104	3.19363076	2.663313781	1.127828028	1.9387064109999999	2.262216502	1.669439128
eyeliner	3.240613104	5.9499593829999995	7.556378636	11.165497484000001	12.089219269	10.00924094	13.534381502
evanescence	3.256735557	4.585046652	7.494441106	13.533936345	10.344383498	10.905590876	14.01136411
sunsets	3.256735557	4.691059291	3.778189318	7.556447792	4.860613932	3.8414997210000004	5.097751623
ska	3.2728580110000003	4.4127761130000005	4.831127324	4.398529312	4.334393621	2.79575813	3.5475581469999997
nintendo	3.3051029169999997	3.352649719	2.725251311	1.57895924	2.201816567	2.347583163	2.0569874969999997
pirates of the caribbean	3.32122537	2.650315983	2.353626132	2.594004466	2.298751888	3.030516446	3.100386952
alkaline trio	3.3373478239999996	4.306763473	4.459502146	3.7218324939999996	5.580704885	4.375041349	5.723791296
london	3.3373478239999996	3.4056560389999997	2.9110639	5.413574538	2.9080596169999997	3.3079580930000003	2.116610323
comic books	3.3373478239999996	2.902096002	1.796188364	1.240610831	1.74483577	1.685991544	1.49057065
skiing	3.3373478239999996	3.021360221	1.610375774	4.060180903	2.0633375380000003	2.240874837	2.2060445619999998
baseball	3.353470277	3.25988866	1.362625655	1.127828028	1.6340525469999998	1.429891562	1.8781190190000001
futurama	3.353470277	3.869461336	3.840126848	3.0451356769999998	2.284903985	2.646366474	2.772461409
led zeppelin	3.353470277	4.134492934	3.592376728	2.36843886	3.351192512	2.603683144	4.590957602
csi	3.353470277	3.9092160760000003	2.9110639	5.526357341000001	3.2958008999999997	4.204308028	3.309066843
nine inch nails	3.36959273	6.228242562	5.450502622999999	8.458710215	9.873554797999999	7.597632782000001	8.138515749
♥	3.36959273	5.035600369	6.627315689	5.413574538	5.982294071	5.698224586	8.019270097
candy	3.36959273	5.3403867069999995	3.902064377	3.834615297	5.511465371	5.079316298	6.290208142999999
tori amos	3.36959273	5.433147767	3.964001907	5.639140143	7.173213724	6.253107879	4.2630320589999995
fun	3.3857151830000003	3.551423418	2.229751073	2.36843886	3.461975735	3.1158831069999997	3.3985010819999997
coheed and cambria	3.401837637	4.86332983	4.707252265	3.9473981	4.694439097	2.9664914510000004	5.66416847
japanese	3.401837637	2.584058084	1.982000953	2.142873254	1.8833148000000002	2.9451497860000004	2.08679891
hockey	3.41796009	3.4321591989999995	2.229751073	2.255656057	2.492622529	2.091483181	2.593592931
the beach	3.41796009	4.134492934	2.105876013	3.6090496919999997	3.171169773	3.009174781	4.084163581
winter	3.41796009	3.9092160760000003	4.459502146	5.864705749	5.497617468	5.591516261000001	6.230585317
jimmy eat world	3.41796009	4.4127761130000005	3.15881402	4.511312115	5.137571991000001	4.054916372	6.290208142999999
fanfic	3.434082543	2.305774906				1.00305826	
theater	3.434082543	3.20688234	1.858125894	2.706787269	1.8002273819999999	2.134166511	2.623404344
horses	3.450204996	3.657436057	3.4685016689999997	5.300791735	4.126675076000001	4.993949637	4.7996374930000005
tennis	3.46632745	2.637064404	1.610375774	1.57895924	1.4401819059999998	2.283558167	2.474347279
porn	3.46632745	4.439279273	2.97300143	2.706787269	5.580704885	4.3536996839999995	4.76982608
halloween	3.482449903	5.830695164	5.1408149739999995	5.526357341000001	7.408628074	6.807991173	6.886436402999999
beaches	3.4985723560000004	4.293511893	3.09687649	4.962443326	3.586606862	3.4146664189999996	4.4419005369999995
design	3.51469481	2.411787545	2.105876013	1.4661764369999999	1.398638197	1.942091525	
saves the day	3.51469481	4.333266633	3.530439199	2.481221663	4.569807971	3.393324753	3.845672277
alcohol	3.51469481	5.857198324	8.051878874	11.954977105	10.565949945	11.289740848	11.209091288
languages	3.5308172630000003	3.551423418	2.725251311	4.172963706	2.395687209	4.140283033	2.116610323
beach	3.5308172630000003	4.081486615	1.486500715	3.0451356769999998	2.575709947	2.496974818	3.338878256
people	3.5308172630000003	4.134492934	2.663313781	5.864705749	4.9021576410000005	4.012233042	4.322654885
astronomy	3.5469397160000002	3.471913938	1.982000953	2.594004466	2.728036879	3.2012497669999997	2.2656673880000002
creativity	3.5469397160000002	4.624801391	3.778189318	7.105316581	5.054484574	5.954324568	4.7996374930000005
astrology	3.5630621689999997	4.94283931	3.6543142580000003	6.203054158	6.466970674	5.997007898	4.948694558
naruto	3.579184623	2.120252787	1.114875536	1.57895924		1.728674874	1.252079346
basketball	3.6114295289999996	3.4189076189999996	1.982000953	2.8195700710000002	2.58955785	2.283558167	4.113974993999999
sublime	3.627551982	5.525908826	4.583377205	5.300791735	6.536210189	4.3963830139999995	6.647945099
muse	3.6436744360000004	3.7104423769999997	3.592376728	5.639140143	2.9772991319999997	3.8841830510000004	4.2630320589999995
tool	3.6436744360000004	6.334255201	4.831127324	4.73687772	9.236551262	6.936041163	7.8702130320000006
magic	3.659796889	4.267008734	3.964001907	4.172963706	5.096028282	4.780532986	5.216997275
dance	3.675919342	3.644184477	2.291688602	5.526357341000001	3.780477503	4.716507991	4.710203254
god	3.692041795	4.479034012	4.1498144969999995	12.293325513	4.94370135	4.375041349	5.246808688
learning	3.7242867019999997	4.585046652	3.902064377	6.203054158	4.057435562	5.100657963	3.87548369
guitars	3.740409155	4.5055371719999995	4.025939437	5.639140143	6.397731159	4.332358019	6.677756512
angel	3.756531608	3.736945537	2.415563662	4.398529312	2.077185441	2.390266493	2.116610323
feminism	3.772654062	5.3403867069999995	5.512440152000001	6.090271355	4.4867205530000005	6.253107879	4.4120891239999995
film	3.772654062	3.644184477	1.486500715	2.8195700710000002	2.326447694	3.2012497669999997	1.997364671
donnie darko	3.772654062	5.724682525	5.884065331	9.135407033	7.214757433	7.149457814	8.138515749
house	3.788776515	3.28639182	2.663313781	3.834615297	1.9525543140000001	6.231766213999999	2.3252902140000002
starbucks	3.788776515	4.664556131	4.645314735	6.203054158	4.929853447	5.143341293	6.290208142999999
horror	3.821021421	4.81032351	4.583377205	5.526357341000001	6.633145508999999	6.743966177000001	5.634357057000001
x-men	3.837143875	3.021360221	2.0439384830000003	1.240610831	1.717139964	1.728674874	1.222267933
yellowcard	3.869388781	5.115109848	5.3885650929999995	6.766968172	6.743928733	3.9268663810000004	8.704932596
men	3.869388781	4.227253994	2.7871888410000003	4.962443326	4.639047485	3.5427164089999996	4.113974993999999
fall out boy	3.885511234	4.691059291	4.831127324	5.188008932	5.262203118	5.719566251	8.973235313
aim	3.901633688	5.207870908	4.335627086000001	5.639140143	5.940750362	4.225649693	8.019270097
neil gaiman	3.9177561410000004	4.439279273	2.229751073	2.706787269	2.8803638119999997	2.689049805	1.78868478
buffy	3.9177561410000004	3.445410779	1.982000953	3.6090496919999997	2.478774626	2.689049805	2.116610323
black	3.933878594	6.864318397999999	8.795129232	12.293325513	19.276280896	14.213548969000001	18.840813016
parties	3.9500010469999998	5.618669885	2.477501192	3.834615297	4.777526515	3.8841830510000004	5.693979883
blink 182	3.9500010469999998	4.611549812	5.264690033	8.007579004	7.948696289	5.46346627	10.642674441
road trips	3.966123501	4.92958773	2.97300143	3.15791848	3.5035194439999997	2.9238081210000004	3.0407641260000005
the killers	3.966123501	4.015228715	3.840126848	3.270701283	3.891260726	3.8201580560000004	6.469076621
dreaming	3.9822459539999997	5.128361428	4.769189795	8.345927412	8.350285474	7.7897077679999995	8.377007053
thunderstorms	3.9822459539999997	5.313883547	5.760190272000001	7.894796201	6.854711956	5.954324568	6.85662499
south park	4.01449086	4.333266633	5.574377682000001	4.060180903	4.223610397	4.652482996	5.395865753
kisses	4.030613314	6.148733082000001	5.822127801000001	8.571493018	8.294893862	6.594574521	8.704932596
money	4.0467357669999995	5.830695164	3.406564139	4.624094918	5.926902459	4.716507991	5.395865753
flowers	4.06285822	5.115109848	4.211752026	5.075226129	5.539161177	5.634199591000001	5.276620101000001
modest mouse	4.078980673999999	4.757317191	3.3446266089999996	1.691742043	3.891260726	3.2652747630000003	4.6803918410000005
yoga	4.078980673999999	4.532040332	4.211752026	4.172963706	3.9189565319999997	5.3354162789999995	3.27925543
shakespeare	4.078980673999999	5.009097209	3.2207515489999996	5.188008932	4.431328941	5.057974633	4.2928434719999995
techno	4.1273480330000005	5.313883547	3.4685016689999997	3.834615297	5.3591384380000004	4.524433005	4.5313347760000005
the postal service	4.143470487	5.009097209	3.902064377	2.36843886	3.960500241	3.2652747630000003	5.574734231
games	4.15959294	4.240505574	2.105876013	3.834615297	2.838820103	2.859783125	2.474347279
fight club	4.15959294	5.910204643999999	4.8930648539999995	5.639140143	6.49466648	5.42078294	4.740014667
baking	4.175715393	4.214002413999999	2.97300143	4.060180903	2.728036879	3.9268663810000004	2.444535866
queen	4.175715393	4.200750834	3.716251788	3.15791848	3.281952997	3.030516446	4.2630320589999995
rpgs	4.191837846	4.373021373	1.982000953	1.240610831	2.312599791	1.942091525	1.1626451070000001
disney	4.2079603	4.094738195	3.03493896	3.6090496919999997	2.866515909	4.63114133	3.189821191
mp3s	4.224082753	4.532040332	2.663313781	3.7218324939999996	3.8774128230000002	3.3079580930000003	3.3686896689999997
death cab for cutie	4.240205206000001	5.446399346000001	4.707252265	4.511312115	4.639047485	4.246991358	7.303796185
wine	4.256327659	4.174247674	3.09687649	4.285746509	2.534166238	2.560999814	1.401136411
pizza	4.2724501130000005	5.274128808	3.2207515489999996	3.383484086	3.669694279	3.2012497669999997	3.5177467339999997
gaming	4.288572566	3.763448697	1.424563185	2.030090451	1.855618994	2.1981915069999998	1.311702172
tim burton	4.3046950189999995	6.108978342	5.264690033	6.090271355	7.048582597	6.765307842	7.7211559670000005
fiction	4.353062379	3.352649719	2.1678135430000003	2.8195700710000002	1.924858509	4.3110163539999995	2.295478801
metal	4.353062379	5.857198324	7.680253696	6.6541853689999995	8.931897398	9.326307657000001	7.8702130320000006
drinking	4.353062379	5.684927785	5.264690033	6.992533777999999	9.665836254	7.981782754	9.152103791
emo	4.369184832	5.857198324	6.751190749	10.037669456	9.942794312	8.472641052	12.610227699000001
walking	4.385307285	4.87658141	3.778189318	7.218099383999999	4.9021576410000005	5.612857926	4.6803918410000005
guys	4.401429739	5.724682525	5.016939914	6.879750975	9.485813515	5.46346627	10.016634768
incubus	4.482042005	6.002965702999999	6.37956557	6.992533777999999	8.184110639	5.868957907	8.913612487
soccer	4.514286911	4.664556131	3.03493896	4.962443326	3.53121525	3.5000330789999996	4.710203254
buffy the vampire slayer	4.530409365	5.101858269	3.6543142580000003	6.3158369610000005	3.9466523380000003	4.652482996	3.428312495
thursday	4.562654271	6.108978342	5.3885650929999995	4.962443326	7.824065162	5.143341293	8.168327162
dashboard confessional	4.578776724	6.201739402	6.069877921000001	8.458710215	9.153463845	6.594574521	11.387959766
science	4.611021631	4.558543492	2.477501192	5.413574538	2.8803638119999997	4.097599702	2.444535866
david bowie	4.611021631	6.374009941000001	3.964001907	4.73687772	5.372986341	4.567116335	4.740014667
sewing	4.627144083999999	5.2476256480000005	4.025939437	4.849660523	3.808173309	4.887241312	3.309066843
coldplay	4.643266538	4.995845629	3.964001907	4.624094918	4.555960068	4.140283033	5.425677166
weezer	4.675511444	5.9499593829999995	5.1408149739999995	4.060180903	5.483769565	3.8201580560000004	6.051716839
football	4.675511444	4.426027693	2.477501192	3.0451356769999998	2.949603326	2.475633153	3.0407641260000005
afi	4.691633897	7.129349996	8.423504053	8.571493018	11.978436045	8.920816019	14.398912479000002
knitting	4.691633897	4.518788752	2.849126371	4.962443326	2.603405753	3.692108065	1.669439128
linkin park	4.75612371	6.135481502	8.113816404	10.827149076	11.313736704	10.628149229	14.249855414
pink	4.772246163999999	6.387261521	6.813128278	8.23314461	8.530308212000001	8.515324382000001	9.181915204
comedy	4.788368617	5.035600369	4.1498144969999995	4.511312115	3.960500241	4.716507991	3.5177467339999997
fire	4.80449107	6.957079457000001	7.989941345	13.195587935999999	15.426563878	10.628149229	14.756649435
lost	4.8206135230000005	4.054983455	4.025939437	3.15791848	2.257208179	3.990891377	3.6668037989999998
clothes	4.85285843	6.625789959	4.645314735	6.090271355	6.522362286	5.954324568	5.843036948
driving	4.90122579	6.917324718	4.335627086000001	6.3158369610000005	6.550058091	5.826274577	6.26039673
bright eyes	4.917348243	7.129349996	7.804128755	5.413574538	7.7963693560000005	6.936041163	10.73210868
brand new	4.917348243	6.8775699779999995	7.742191225	7.782013397999999	8.530308212000001	5.932982902999999	11.924565199999998
sci-fi	4.949593149	4.91633615	2.477501192	2.142873254	2.160272859	3.1372247719999997	1.907930432
pirates	4.997960508999999	6.321003621	4.087876967	4.172963706	4.47287265	4.737849656	5.216997275
cars	5.030205416	5.578915146	2.415563662	4.172963706	4.94370135	3.692108065	5.604545644
my chemical romance	5.046327869	6.639041539	8.113816404	9.360972638	9.236551262	10.79888255	14.249855414
eating	5.046327869	5.3403867069999995	2.725251311	2.255656057	3.7666296000000004	3.990891377	3.607180973
snowboarding	5.094695229	5.075355109	3.3446266089999996	4.398529312	4.375937329	3.606741405	5.36605434
water	5.143062588	7.447387914	7.122815927	12.067759907000001	10.233600274	9.347649322	10.761920092999999
piano	5.159185042	6.135481502	4.769189795	8.23314461	4.763678612	8.13117441	6.26039673
running	5.159185042	5.525908826	5.326627563	6.992533777999999	4.971397156	8.664716038	7.005682055
the used	5.159185042	7.142601576000001	8.609316643	9.81210385	11.452215733	10.201315927000001	15.949105955
biking	5.175307495	4.9560908889999995	2.97300143	3.9473981	2.561862044	3.1158831069999997	2.68302717
beer	5.191429948	5.393393027	2.849126371	3.7218324939999996	3.835869115	2.731733135	2.7426499960000004
women	5.191429948	6.8775699779999995	4.087876967	6.541402566	6.106925197000001	5.2927329489999995	4.918883145
sarcasm	5.223674855	8.043709011	6.937003337999999	9.586538244	9.347334486	9.326307657000001	9.420406508
star trek	5.272042215	4.492285592	2.415563662	1.8045248459999998	1.9110106059999998	3.1158831069999997	1.639627715
monty python	5.304287121000001	6.4005131010000005	4.025939437	5.526357341000001	4.791374418	4.076258037	4.47171195
the simpsons	5.304287121000001	6.214990982000001	4.707252265	5.300791735	5.109876185	3.734791395	4.4120891239999995
ice cream	5.320409574	5.512657246	4.459502146	4.73687772	5.345290535	4.3536996839999995	5.783414122000001
dragons	5.384899387000001	5.605418305	4.707252265	8.458710215	6.716232927	5.548832931000001	5.634357057000001
life	5.4816341070000005	7.248614216	4.955002384	9.81210385	7.976392095	8.515324382000001	9.152103791
pink floyd	5.49775656	6.413764681	6.13181545	6.6541853689999995	7.422475977	5.719566251	7.124927707
summer	5.5138790129999995	7.8449353120000005	5.450502622999999	5.864705749	5.677640206	6.274449545	9.062669552000001
tv	5.562246373	5.658424625	2.97300143	6.090271355	4.694439097	5.186024624	4.233220646
green day	5.578368826	7.394381595	6.689253218999999	10.376017864	9.208855456	7.896416094	13.534381502
talking	5.610613732999999	6.943827877	4.831127324	7.894796201	8.488764502999999	7.042749489	9.092480965
romance	5.642858639	6.824563658	4.583377205	8.684275821	7.505563395	7.3415328010000005	8.04908151
jazz	5.707348452000001	4.995845629	2.415563662	3.6090496919999997	2.7141889760000004	3.3292997580000003	2.38491304
yaoi	5.723470906	3.564674998	2.663313781	2.594004466	2.492622529	3.7774747260000003	2.951329887
doctor who	5.771838265	4.79707193	3.15881402	3.4962668889999997	1.523269323	3.8841830510000004	1.997364671
nirvana	5.771838265	9.262854362999999	13.688194087000001	12.293325513	16.52054821	12.122065787	17.409865192
firefly	5.787960719	4.91633615	2.97300143	3.834615297	2.21566447	3.0731997769999997	1.7588733669999999
girls	5.820205625	8.613526947	6.937003337999999	8.571493018	12.116915074000001	10.521440903	12.550604873
nature	5.900817892	7.685916353	5.760190272000001	10.488800667000001	8.225654347999999	9.411674317000001	6.975870642
snow	5.965307705	7.460639494	6.31762804	9.473755441	8.973441106000001	8.259224401	9.003046726
camping	5.965307705	6.188487822000001	2.539438722	6.3158369610000005	3.8220212119999997	4.567116335	3.130198365
supernatural	5.981430157999999	4.399524533	3.2207515489999996	3.4962668889999997	2.367991403	4.695166326	2.355101627
sleep	5.997552611000001	7.805180572	7.060878398	10.939931879000001	10.981387032999999	9.731799294	10.702297267
the cure	5.997552611000001	8.732791167	7.494441106	6.3158369610000005	10.773668489	7.875074429	9.480029334
final fantasy	6.029797518	5.353638287	3.778189318	3.4962668889999997	3.226561385	4.076258037	3.5177467339999997
taking back sunday	6.126532237	8.666533267	8.361566524	9.699321047	10.981387032999999	7.448241126	14.30947824
musicals	6.126532237	6.254745722000001	4.1498144969999995	6.992533777999999	4.500568456	6.082374559	5.962282599999999
